O60271	CHOYP_JIP4.2.4	0.0
O60271	CHOYP_JIP4.3.4	0.0
O60271	CHOYP_JIP4.4.4	0.0
O60285	CHOYP_NUAK1.1.1	2.72e-123
O60287	CHOYP_NPA1P.1.1	1.76e-68
O60287	CHOYP_URB1.2.3	2.29e-88
O60290	CHOYP_DI3L2.1.1	1.86e-68
O60290	CHOYP_LOC100495689.1.1	5.41e-21
O60303	CHOYP_KIAA0556.1.1	0.0
O60304	CHOYP_RBAK.1.1	4.50e-23
O60306	CHOYP_AQR.1.1	0.0
O60308	CHOYP_LOC100369449.1.1	0.0
O60318	CHOYP_MCM3AP.1.1	0.0
O60341	CHOYP_KDM1A.1.1	0.0
O60343	CHOYP_SI_CH211-222G23.4.1.1	9.68e-32
O60343	CHOYP_TBCD1.1.1	0.0
O60343	CHOYP_TBCD4.1.1	0.0
O60347	CHOYP_LOC100551549.1.1	0.0
O60347	CHOYP_LOC100566968.1.1	3.33e-33
O60478	CHOYP_BRAFLDRAFT_203444.1.1	3.46e-104
O60494	CHOYP_DANA_GF23226.1.1	1.30e-45
O60494	CHOYP_DANA_GF23226.1.1	3.89e-22
O60494	CHOYP_DANA_GF23226.1.1	5.17e-35
O60494	CHOYP_DANA_GF23226.1.1	6.74e-34
O60494	CHOYP_DANA_GF23226.1.1	8.72e-36
O60494	CHOYP_LOC591417.2.2	0.0
O60500	CHOYP_DGRI_GH23100.1.1	2.32e-135
O60500	CHOYP_SNS.1.1	1.68e-135
O60502	CHOYP_LOC100645450.1.1	0.0
O60502	CHOYP_PHUM_PHUM456250.1.1	1.49e-172
O60551	CHOYP_NMT2.1.2	0.0
O60673	CHOYP_REV3L.1.1	2.14e-25
O60673	CHOYP_REV3L.1.1	5.64e-93
O60678	CHOYP_ANM3.1.1	0.0
O60683	CHOYP_PEX10.1.2	1.23e-78
O60687	CHOYP_LOC582241.1.1	2.51e-21
O60688	CHOYP_YPEL1.2.3	7.45e-77
O60749	CHOYP_SNX2.1.1	6.18e-168
O60762	CHOYP_DPM1.1.1	1.01e-149
O60841	CHOYP_LOC662115.1.2	0.0
O60841	CHOYP_LOC662115.2.2	0.0
O60879	CHOYP_ISCW_ISCW017338.1.1	9.31e-144
O60879	CHOYP_LOC100539769.1.1	2.97e-49
O60884	CHOYP_LOC577887.1.1	4.35e-131
O60911	CHOYP_CATS.1.1	7.94e-107
O60921	CHOYP_HUS1.1.1	7.09e-117
O61122	CHOYP_LOC100121999.3.4	2.21e-125
O61199	CHOYP_NC73EF.1.1	1.05e-30
O61199	CHOYP_ODO1.1.2	2.11e-54
O61231	CHOYP_LOC100215540.1.1	8.37e-122
O61231	CHOYP_LOC100304526.1.1	8.59e-50
O61231	CHOYP_RL10.1.3	8.90e-132
O61231	CHOYP_RL10.2.3	1.44e-131
O61231	CHOYP_RL10.3.3	2.79e-69
O61231	CHOYP_RPL10.1.2	4.07e-70
O61231	CHOYP_UBCD2.1.1	1.18e-107
O61307	CHOYP_TEN2.1.2	0.0
O61307	CHOYP_TEN2.2.2	0.0
O61366	CHOYP_LOC100378444.2.2	1.52e-29
O61462	CHOYP_RL37A.1.7	8.73e-54
O61462	CHOYP_RL37A.2.7	1.04e-53
O61462	CHOYP_RL37A.4.7	1.35e-47
O61462	CHOYP_RL37A.6.7	1.21e-53
O61462	CHOYP_RL37A.7.7	3.21e-52
O61462	CHOYP_RS6.8.12	7.15e-50
O61463	CHOYP_LOC100175959.4.7	1.73e-29
O61463	CHOYP_LOC100175959.7.7	1.89e-24
O61463	CHOYP_LOC101170669.1.1	1.48e-22
O61463	CHOYP_RLA2.2.9	6.63e-25
O61463	CHOYP_RLA2.4.9	1.38e-24
O61463	CHOYP_RLA2.5.9	1.10e-25
O61463	CHOYP_RLA2.7.9	5.44e-24
O61491	CHOYP_FLOT1.1.2	1.88e-95
O61491	CHOYP_FLOT1.2.2	0.0
O61491	CHOYP_LOC586889.1.1	5.47e-99
O61492	CHOYP_LOC100371885.1.1	0.0
O61577	CHOYP_KTNA1.1.2	0.0
O61577	CHOYP_KTNA1.2.2	1.48e-174
O61967	CHOYP_LOC100888877.1.1	1.06e-23
O61967	CHOYP_LOC100888877.1.1	8.60e-27
O62640	CHOYP_BIR7A.1.2	9.81e-52
O62640	CHOYP_BIRC2.1.13	3.92e-51
O62640	CHOYP_IAP1.3.4	3.26e-41
O62640	CHOYP_LOC100647366.1.2	6.04e-29
O62640	CHOYP_LOC100647366.2.2	1.53e-51
O62640	CHOYP_LOC100741028.2.4	4.17e-52
O62640	CHOYP_LOC100741028.3.4	9.79e-52
O62640	CHOYP_PIAP.2.3	1.99e-26
O62640	CHOYP_TIAP2.10.13	3.47e-54
O62640	CHOYP_TIAP2.4.13	9.81e-46
O62640	CHOYP_TIAP2.6.13	7.50e-51
O62698	CHOYP_PGH2.1.2	0.0
O62703	CHOYP_CTBL1.1.1	0.0
O62742	CHOYP_NEMVEDRAFT_V1G173950.1.1	1.24e-144
O62763	CHOYP_NEMVEDRAFT_V1G160761.1.1	3.69e-28
O70133	CHOYP_ISCW_ISCW009103.1.1	1.51e-55
O70157	CHOYP_LOC100121991.1.1	9.46e-24
O70157	CHOYP_TOP3A.1.2	0.0
O70157	CHOYP_TOP3A.1.2	3.67e-27
O70157	CHOYP_TOP3A.1.2	9.99e-27
O70165	CHOYP_ANGP4.5.7	8.71e-42
O70165	CHOYP_BRAFLDRAFT_126820.1.1	1.36e-41
O70165	CHOYP_BRAFLDRAFT_86061.10.13	2.79e-52
O70165	CHOYP_FGL1.6.6	1.20e-52
O70165	CHOYP_LOC100639931.1.1	1.30e-39
O70201	CHOYP_BIRC5.1.1	1.07e-42
O70201	CHOYP_LOC100368744.1.1	3.03e-42
O70244	CHOYP_LOC100705265.2.3	1.13e-32
O70244	CHOYP_LOC100705265.2.3	1.19e-27
O70244	CHOYP_LOC100705265.2.3	1.83e-32
O70244	CHOYP_LOC100705265.2.3	2.01e-33
O70244	CHOYP_LOC100705265.2.3	2.82e-34
O70244	CHOYP_LOC100705265.2.3	6.34e-33
O70244	CHOYP_LOC100705265.2.3	7.43e-33
O70244	CHOYP_LOC100705265.2.3	7.45e-28
O70244	CHOYP_LOC100705265.2.3	8.04e-54
O70244	CHOYP_LOC100705265.2.3	8.74e-36
O70244	CHOYP_LOC100705265.2.3	9.73e-39
O70244	CHOYP_LOC100705265.2.3	9.77e-40
O70244	CHOYP_LOC100705265.2.3	9.95e-40
O70244	CHOYP_LOC100705265.3.3	0.0
O70244	CHOYP_LOC100705265.3.3	0.0
O70244	CHOYP_LOC100705265.3.3	1.22e-67
O70251	CHOYP_BRAFLDRAFT_115464.1.2	1.65e-27
O70279	CHOYP_BRAFLDRAFT_164902.1.1	2.88e-113
O70306	CHOYP_TBX20.3.4	1.07e-67
O70309	CHOYP_LOC100562954.1.1	4.41e-152
O70344	CHOYP_LOC100119507.1.1	0.0
O70352	CHOYP_CD82.2.3	3.19e-37
O70439	CHOYP_BRAFLDRAFT_59863.1.1	7.73e-71
O70445	CHOYP_BARD1.1.1	3.14e-67
O70451	CHOYP_AAEL_AAEL000417.1.1	8.59e-38
O70480	CHOYP_LOC100081619.1.1	4.33e-27
O70496	CHOYP_CLCN7.2.3	0.0
O70496	CHOYP_CLCN7.3.3	0.0
O70497	CHOYP_BRAFLDRAFT_86061.1.13	2.80e-42
O70497	CHOYP_BRAFLDRAFT_86061.6.13	5.13e-76
O70511	CHOYP_AASI_1435.21.35	9.11e-21
O70511	CHOYP_AASI_1435.28.35	1.14e-85
O70511	CHOYP_AASI_1435.28.35	1.75e-46
O70511	CHOYP_AASI_1435.28.35	4.26e-61
O70511	CHOYP_AASI_1435.28.35	5.13e-62
O70511	CHOYP_AASI_1435.28.35	9.43e-98
O70511	CHOYP_LOC100197555.1.7	2.23e-56
O70511	CHOYP_LOC100197555.1.7	2.45e-36
O70511	CHOYP_LOC100197555.1.7	2.46e-33
O70511	CHOYP_LOC100197555.1.7	4.28e-57
O70511	CHOYP_LOC100197555.1.7	4.87e-52
O70511	CHOYP_LOC100197555.1.7	6.16e-47
O70511	CHOYP_LOC100197555.1.7	8.45e-55
O70511	CHOYP_LOC100197555.1.7	8.80e-53
O70511	CHOYP_LOC100197555.1.7	9.33e-61
O70511	CHOYP_LOC100369925.1.2	1.11e-23
O70511	CHOYP_LOC100369925.1.2	1.77e-29
O70511	CHOYP_LOC100369925.1.2	2.37e-24
O70511	CHOYP_LOC100369925.1.2	4.65e-25
O70511	CHOYP_LOC100369925.1.2	4.98e-22
O70511	CHOYP_LOC100374274.1.3	1.45e-21
O70511	CHOYP_LOC100641396.3.27	1.38e-28
O70511	CHOYP_LOC100641396.3.27	2.45e-43
O70511	CHOYP_LOC100641396.3.27	5.86e-30
O70511	CHOYP_LOC584771.1.1	1.11e-36
O70511	CHOYP_LOC584771.1.1	1.77e-30
O70511	CHOYP_LOC584771.1.1	3.62e-23
O70511	CHOYP_LOC584771.1.1	3.62e-32
O70511	CHOYP_LOC584771.1.1	3.84e-41
O70511	CHOYP_LOC584771.1.1	4.23e-26
O70511	CHOYP_LOC584771.1.1	5.41e-24
O70511	CHOYP_LOC584771.1.1	9.21e-37
O70511	CHOYP_TRIADDRAFT_51756.1.1	6.48e-27
O70511	CHOYP_TVAG_168010.17.45	1.72e-119
O70511	CHOYP_TVAG_168010.17.45	1.85e-55
O70511	CHOYP_TVAG_168010.17.45	4.17e-48
O70511	CHOYP_TVAG_168010.17.45	5.16e-85
O70511	CHOYP_TVAG_168010.17.45	9.00e-68
O70511	CHOYP_TVAG_291510.7.9	1.40e-27
O70511	CHOYP_TVAG_291510.7.9	1.58e-29
O70511	CHOYP_TVAG_291510.7.9	2.11e-27
O70511	CHOYP_TVAG_291510.7.9	4.61e-38
O70511	CHOYP_TVAG_291510.7.9	9.15e-35
O70528	CHOYP_5HT4R.1.1	1.02e-53
O70528	CHOYP_LOC100856794.1.2	3.50e-79
O70528	CHOYP_LOC100887891.1.1	1.07e-26
O70551	CHOYP_SRPK2.1.1	0.0
O70566	CHOYP_DIAPH1.1.1	2.65e-75
O70566	CHOYP_DIAPH1.1.1	6.28e-120
O70583	CHOYP_TRI18.2.6	6.34e-48
O70585	CHOYP_DTNA.1.1	0.0
O70595	CHOYP_ABCB6.1.3	1.66e-163
O70628	CHOYP_LOC101077492.1.1	0.0
O70628	CHOYP_LOC571737.1.1	0.0
O73689	CHOYP_ZIC1.1.2	3.68e-117
O73689	CHOYP_ZIC1.2.2	2.51e-120
O73775	CHOYP_LOC100177897.1.1	1.40e-35
O73775	CHOYP_LOC100177897.1.1	2.49e-23
O73787	CHOYP_EF-1A.9.9	8.14e-134
O73810	CHOYP_5-HT2.1.1	1.26e-74
O73853	CHOYP_BRAFLDRAFT_121141.1.2	3.58e-56
O73853	CHOYP_CP17A.2.2	1.34e-94
O73853	CHOYP_LOC100368684.1.1	1.23e-86
O73853	CHOYP_LOC100371043.2.5	2.08e-67
O73853	CHOYP_LOC100371043.3.5	2.58e-88
O73853	CHOYP_LOC100371043.5.5	3.02e-73
O73853	CHOYP_LOC100371830.5.6	1.31e-91
O73853	CHOYP_LOC100557193.1.1	3.33e-62
O73853	CHOYP_TBA.2.6	1.57e-88
O73888	CHOYP_GSTS8.1.1	1.25e-30
O73888	CHOYP_LOC100376457.1.2	2.14e-49
O73925	CHOYP_KCNQ1.1.1	0.0
O74549	CHOYP_LOC100374301.1.1	1.63e-21
O74745	CHOYP_MGYG_01774.1.1	8.80e-32
O75027	CHOYP_ABCB7.1.1	0.0
O75030	CHOYP_LOC100856330.1.1	3.64e-27
O75030	CHOYP_MITF.2.3	2.18e-46
O75051	CHOYP_PLXA2.2.3	1.86e-158
O75063	CHOYP_XYLK.1.1	1.70e-145
O75095	CHOYP_BRAFLDRAFT_224574.18.18	1.03e-30
O75095	CHOYP_BRAFLDRAFT_224574.18.18	1.13e-25
O75095	CHOYP_BRAFLDRAFT_224574.18.18	1.63e-23
O75095	CHOYP_BRAFLDRAFT_224574.18.18	3.80e-24
O75095	CHOYP_BRAFLDRAFT_224574.18.18	4.73e-34
O75095	CHOYP_BRAFLDRAFT_224574.2.18	1.64e-23
O75095	CHOYP_BRAFLDRAFT_224574.2.18	1.86e-24
O75095	CHOYP_BRAFLDRAFT_224574.2.18	2.84e-24
O75095	CHOYP_BRAFLDRAFT_224574.2.18	2.93e-22
O75095	CHOYP_BRAFLDRAFT_224574.2.18	9.34e-23
O75095	CHOYP_BRAFLDRAFT_224574.9.18	1.29e-23
O75095	CHOYP_BRAFLDRAFT_224574.9.18	1.53e-26
O75095	CHOYP_BRAFLDRAFT_224574.9.18	4.48e-30
O75095	CHOYP_BRAFLDRAFT_224574.9.18	4.73e-25
O75095	CHOYP_CED1.26.29	4.14e-21
O75095	CHOYP_CED1.26.29	4.73e-24
O75095	CHOYP_CED1.26.29	4.88e-33
O75095	CHOYP_LOC100182840.4.4	3.32e-33
O75095	CHOYP_LOC100182840.4.4	4.81e-22
O75095	CHOYP_LOC100182840.4.4	7.42e-22
O75095	CHOYP_LOC100184792.1.3	1.64e-37
O75095	CHOYP_LOC100184792.1.3	1.87e-48
O75095	CHOYP_LOC100184792.1.3	3.38e-21
O75095	CHOYP_LOC100184792.1.3	6.69e-49
O75095	CHOYP_LOC100184792.1.3	6.73e-41
O75095	CHOYP_LOC100184792.1.3	7.78e-44
O75095	CHOYP_LOC100184792.2.3	1.12e-32
O75095	CHOYP_LOC100184792.2.3	1.62e-31
O75095	CHOYP_LOC100184792.2.3	2.08e-37
O75095	CHOYP_LOC100184792.2.3	2.67e-29
O75095	CHOYP_LOC100184792.2.3	4.27e-42
O75095	CHOYP_LOC100184792.2.3	6.63e-30
O75095	CHOYP_LOC100184792.2.3	9.63e-31
O75095	CHOYP_LOC100184792.3.3	2.23e-29
O75095	CHOYP_LOC100184792.3.3	3.80e-21
O75095	CHOYP_LOC100184792.3.3	6.41e-26
O75095	CHOYP_LOC100184792.3.3	8.86e-23
O75095	CHOYP_LOC100371242.1.6	1.32e-32
O75095	CHOYP_LOC100371242.1.6	1.61e-29
O75095	CHOYP_LOC100371242.1.6	1.65e-32
O75095	CHOYP_LOC100371242.1.6	2.22e-29
O75095	CHOYP_LOC100371242.1.6	4.36e-21
O75095	CHOYP_LOC100371242.1.6	5.48e-45
O75095	CHOYP_LOC100371242.1.6	8.89e-39
O75095	CHOYP_LOC753176.1.3	1.20e-93
O75095	CHOYP_LOC753176.1.3	1.43e-85
O75095	CHOYP_LOC753176.1.3	1.50e-78
O75095	CHOYP_LOC753176.1.3	1.51e-46
O75095	CHOYP_LOC753176.1.3	1.91e-97
O75095	CHOYP_LOC753176.1.3	2.71e-41
O75095	CHOYP_LOC753176.1.3	2.91e-68
O75095	CHOYP_LOC753176.1.3	5.19e-29
O75095	CHOYP_LOC763793.3.7	2.06e-46
O75095	CHOYP_LOC763793.3.7	3.42e-43
O75095	CHOYP_LOC763793.3.7	5.81e-38
O75095	CHOYP_LOC763793.3.7	7.14e-50
O75095	CHOYP_MEG10.36.91	1.10e-21
O75095	CHOYP_MEG10.36.91	1.95e-21
O75095	CHOYP_MEG10.36.91	3.30e-21
O75095	CHOYP_MEG10.36.91	3.42e-27
O75095	CHOYP_MEG10.36.91	5.65e-25
O75095	CHOYP_MEG10.91.91	1.05e-36
O75095	CHOYP_MEG10.91.91	1.83e-26
O75095	CHOYP_MEG10.91.91	3.37e-30
O75095	CHOYP_MEG10.91.91	4.77e-29
O75095	CHOYP_MEG10.91.91	6.96e-26
O75095	CHOYP_MEG10.91.91	7.82e-28
O75095	CHOYP_MEG10.91.91	7.97e-27
O75095	CHOYP_MEGF10.1.12	1.27e-31
O75095	CHOYP_MEGF10.1.12	1.38e-24
O75095	CHOYP_MEGF10.1.12	1.68e-24
O75095	CHOYP_MEGF10.1.12	1.69e-26
O75095	CHOYP_MEGF10.1.12	2.92e-21
O75095	CHOYP_MEGF10.1.12	6.41e-35
O75095	CHOYP_MEGF10.1.12	7.70e-28
O75095	CHOYP_MEGF6.13.59	1.43e-22
O75095	CHOYP_MEGF6.13.59	2.91e-31
O75095	CHOYP_MEGF6.13.59	2.92e-24
O75095	CHOYP_MEGF6.13.59	3.10e-23
O75095	CHOYP_MEGF6.13.59	4.39e-35
O75095	CHOYP_MEGF6.26.59	1.31e-75
O75095	CHOYP_MEGF6.36.59	2.40e-152
O75095	CHOYP_MEGF6.36.59	2.69e-147
O75095	CHOYP_MEGF6.36.59	5.87e-133
O75095	CHOYP_MEGF6.36.59	8.50e-118
O75095	CHOYP_MEGF6.43.59	1.35e-37
O75095	CHOYP_MEGF6.43.59	1.45e-43
O75095	CHOYP_MEGF6.43.59	1.51e-38
O75095	CHOYP_MEGF6.43.59	1.54e-54
O75095	CHOYP_MEGF6.43.59	1.92e-58
O75095	CHOYP_MEGF6.43.59	2.31e-54
O75095	CHOYP_MEGF6.43.59	2.41e-41
O75095	CHOYP_MEGF6.43.59	8.88e-52
O75095	CHOYP_MEGF6.48.59	1.14e-91
O75095	CHOYP_MEGF6.48.59	1.37e-29
O75095	CHOYP_MEGF6.48.59	3.12e-104
O75095	CHOYP_MEGF6.48.59	3.14e-71
O75095	CHOYP_MEGF6.48.59	4.17e-54
O75095	CHOYP_MEGF6.48.59	8.25e-81
O75095	CHOYP_PEAR1.10.16	1.38e-24
O75095	CHOYP_SREC2.3.9	1.60e-30
O75095	CHOYP_SREC2.3.9	1.64e-22
O75095	CHOYP_SREC2.3.9	2.41e-22
O75095	CHOYP_SREC2.3.9	7.92e-21
O75095	CHOYP_SRP68.1.1	1.17e-29
O75095	CHOYP_SRP68.1.1	1.65e-30
O75095	CHOYP_SRP68.1.1	1.65e-30
O75095	CHOYP_SRP68.1.1	2.56e-24
O75095	CHOYP_SRP68.1.1	2.84e-30
O75095	CHOYP_SRP68.1.1	4.99e-28
O75095	CHOYP_SRP68.1.1	6.60e-31
O75095	CHOYP_SRP68.1.1	7.99e-41
O75096	CHOYP_BRAFLDRAFT_92837.1.1	1.31e-30
O75096	CHOYP_BRAFLDRAFT_92837.1.1	2.51e-52
O75096	CHOYP_BRAFLDRAFT_92837.1.1	3.00e-22
O75096	CHOYP_BRAFLDRAFT_92837.1.1	3.45e-40
O75096	CHOYP_BRAFLDRAFT_92837.1.1	7.65e-60
O75096	CHOYP_LOC100374813.2.2	1.56e-39
O75096	CHOYP_LOC100374813.2.2	1.71e-40
O75096	CHOYP_LOC100374813.2.2	2.28e-39
O75096	CHOYP_LOC100374813.2.2	5.46e-33
O75096	CHOYP_LOC100378652.1.1	1.54e-26
O75096	CHOYP_LOC100378652.1.1	1.60e-23
O75096	CHOYP_LOC100378652.1.1	2.39e-23
O75096	CHOYP_LOC100378652.1.1	6.45e-21
O75096	CHOYP_LOC101243071.1.2	2.40e-38
O75096	CHOYP_LOC101243071.1.2	4.93e-30
O75096	CHOYP_LOC101243071.1.2	6.16e-37
O75096	CHOYP_LOC101243071.2.2	1.06e-30
O75096	CHOYP_LOC101243071.2.2	1.46e-58
O75096	CHOYP_LOC101243071.2.2	2.50e-39
O75096	CHOYP_LOC101243071.2.2	6.25e-23
O75096	CHOYP_LOC101243071.2.2	7.13e-53
O75096	CHOYP_LOC578656.1.15	2.07e-80
O75096	CHOYP_LOC578656.1.15	3.09e-104
O75096	CHOYP_LOC578656.1.15	6.15e-113
O75096	CHOYP_LOC578656.11.15	1.54e-56
O75096	CHOYP_LOC578656.11.15	1.58e-36
O75096	CHOYP_LOC578656.11.15	3.57e-87
O75096	CHOYP_LOC578656.11.15	4.68e-80
O75096	CHOYP_LOC578656.5.15	1.65e-51
O75096	CHOYP_LOC578656.5.15	2.24e-52
O75096	CHOYP_LOC578656.5.15	6.84e-43
O75096	CHOYP_LOC578656.5.15	7.17e-51
O75096	CHOYP_LRP4.1.5	2.13e-22
O75096	CHOYP_LRP4.1.5	2.43e-60
O75096	CHOYP_LRP4.1.5	3.50e-40
O75096	CHOYP_LRP4.1.5	4.89e-30
O75123	CHOYP_ZN383.1.1	1.47e-31
O75123	CHOYP_ZN383.1.1	1.59e-29
O75123	CHOYP_ZN383.1.1	1.64e-43
O75123	CHOYP_ZN383.1.1	7.94e-36
O75123	CHOYP_ZN436.1.3	1.04e-44
O75123	CHOYP_ZN436.1.3	1.81e-72
O75123	CHOYP_ZN436.1.3	3.10e-55
O75123	CHOYP_ZN436.1.3	8.89e-35
O75123	CHOYP_ZN436.3.3	1.05e-44
O75123	CHOYP_ZN436.3.3	1.43e-34
O75123	CHOYP_ZN436.3.3	1.64e-72
O75123	CHOYP_ZN436.3.3	2.53e-55
O75123	CHOYP_ZN468.1.1	6.93e-25
O75131	CHOYP_BRAFLDRAFT_118500.1.1	0.0
O75131	CHOYP_BRAFLDRAFT_120970.1.1	0.0
O75165	CHOYP_DJC13.1.1	0.0
O75175	CHOYP_LOC100049807.1.1	2.85e-98
O75179	CHOYP_ANKHD1.1.1	1.01e-27
O75179	CHOYP_ANKHD1.1.1	3.42e-38
O75179	CHOYP_ANKHD1.1.1	9.46e-45
O75179	CHOYP_LOC100634041.2.3	1.41e-25
O75179	CHOYP_LOC100634041.2.3	2.91e-21
O75179	CHOYP_LOC100639010.4.9	1.52e-21
O75179	CHOYP_LOC100639010.4.9	2.00e-26
O75179	CHOYP_LOC100641396.17.27	1.14e-51
O75179	CHOYP_LOC100641396.17.27	1.40e-39
O75179	CHOYP_LOC100641396.17.27	1.79e-49
O75179	CHOYP_LOC100641396.17.27	1.93e-51
O75179	CHOYP_LOC100641396.17.27	2.28e-24
O75179	CHOYP_LOC100641396.17.27	2.35e-27
O75179	CHOYP_LOC100641396.17.27	2.39e-32
O75179	CHOYP_LOC100641396.17.27	2.44e-33
O75179	CHOYP_LOC100641396.17.27	3.38e-35
O75179	CHOYP_LOC100641396.17.27	3.77e-41
O75179	CHOYP_LOC100641396.17.27	4.05e-23
O75179	CHOYP_LOC100641396.17.27	4.10e-38
O75179	CHOYP_LOC100641396.17.27	4.76e-33
O75179	CHOYP_LOC100641396.21.27	1.49e-42
O75179	CHOYP_LOC100641396.21.27	2.06e-41
O75179	CHOYP_LOC100641396.21.27	2.11e-44
O75179	CHOYP_LOC100641396.21.27	2.48e-30
O75179	CHOYP_LOC100641396.21.27	2.98e-24
O75179	CHOYP_LOC100641396.21.27	4.01e-22
O75179	CHOYP_LOC100641396.23.27	1.46e-25
O75179	CHOYP_LOC100641396.23.27	1.60e-23
O75179	CHOYP_LOC100641396.23.27	1.70e-30
O75179	CHOYP_LOC100641396.23.27	2.08e-28
O75179	CHOYP_LOC100641396.23.27	2.17e-46
O75179	CHOYP_LOC100641396.23.27	2.79e-27
O75179	CHOYP_LOC100641396.23.27	3.06e-40
O75179	CHOYP_LOC100641396.23.27	6.43e-42
O75179	CHOYP_LOC100641396.23.27	7.87e-28
O75179	CHOYP_LOC100641396.23.27	9.08e-53
O75179	CHOYP_LOC100641396.23.27	9.12e-31
O75179	CHOYP_LOC100641396.4.27	1.01e-30
O75179	CHOYP_LOC100641396.4.27	1.12e-26
O75179	CHOYP_LOC100641396.4.27	1.80e-28
O75179	CHOYP_LOC100641396.4.27	3.59e-23
O75179	CHOYP_LOC100641396.4.27	4.04e-28
O75179	CHOYP_LOC100641396.4.27	4.79e-35
O75179	CHOYP_LOC100641396.4.27	5.85e-27
O75179	CHOYP_LOC100641396.4.27	8.30e-37
O75179	CHOYP_LOC100641396.5.27	1.74e-25
O75179	CHOYP_LOC100641396.5.27	2.31e-50
O75179	CHOYP_LOC100641396.5.27	2.45e-29
O75179	CHOYP_LOC100641396.5.27	2.60e-44
O75179	CHOYP_LOC100641396.5.27	2.70e-38
O75179	CHOYP_LOC100641396.5.27	7.26e-34
O75179	CHOYP_LOC100641396.5.27	8.09e-31
O75179	CHOYP_LOC581927.12.27	1.05e-46
O75179	CHOYP_LOC581927.12.27	1.27e-26
O75179	CHOYP_LOC581927.12.27	1.32e-64
O75179	CHOYP_LOC581927.12.27	1.66e-31
O75179	CHOYP_LOC581927.12.27	2.37e-29
O75179	CHOYP_LOC581927.12.27	2.73e-31
O75179	CHOYP_LOC581927.12.27	5.16e-40
O75179	CHOYP_LOC581927.12.27	6.25e-53
O75179	CHOYP_LOC581927.12.27	6.80e-36
O75179	CHOYP_LOC581927.12.27	8.91e-36
O75179	CHOYP_LOC581927.13.27	1.39e-52
O75179	CHOYP_LOC581927.13.27	2.31e-35
O75179	CHOYP_LOC581927.13.27	3.01e-24
O75179	CHOYP_LOC581927.13.27	4.34e-50
O75179	CHOYP_LOC581927.13.27	6.38e-41
O75179	CHOYP_LOC581927.13.27	8.81e-40
O75179	CHOYP_LOC581927.13.27	8.90e-34
O75179	CHOYP_LOC581927.13.27	9.89e-51
O75179	CHOYP_LOC581927.14.27	1.36e-21
O75179	CHOYP_LOC581927.14.27	1.58e-27
O75179	CHOYP_LOC581927.14.27	1.59e-35
O75179	CHOYP_LOC581927.14.27	1.67e-36
O75179	CHOYP_LOC581927.14.27	1.75e-21
O75179	CHOYP_LOC581927.14.27	1.78e-23
O75179	CHOYP_LOC581927.14.27	2.20e-26
O75179	CHOYP_LOC581927.14.27	2.26e-23
O75179	CHOYP_LOC581927.14.27	3.48e-30
O75179	CHOYP_LOC581927.14.27	4.93e-24
O75179	CHOYP_LOC581927.14.27	5.65e-23
O75179	CHOYP_LOC581927.14.27	6.11e-41
O75179	CHOYP_LOC581927.14.27	7.61e-28
O75179	CHOYP_LOC581927.16.27	1.16e-25
O75179	CHOYP_LOC581927.16.27	1.57e-37
O75179	CHOYP_LOC581927.16.27	1.74e-56
O75179	CHOYP_LOC581927.16.27	1.76e-29
O75179	CHOYP_LOC581927.16.27	1.81e-36
O75179	CHOYP_LOC581927.16.27	2.01e-44
O75179	CHOYP_LOC581927.16.27	2.72e-56
O75179	CHOYP_LOC581927.16.27	2.83e-35
O75179	CHOYP_LOC581927.16.27	3.22e-42
O75179	CHOYP_LOC581927.16.27	4.00e-36
O75179	CHOYP_LOC581927.16.27	4.06e-58
O75179	CHOYP_LOC581927.16.27	7.60e-56
O75179	CHOYP_LOC581927.19.27	1.57e-48
O75179	CHOYP_LOC581927.19.27	2.02e-24
O75179	CHOYP_LOC581927.19.27	2.14e-32
O75179	CHOYP_LOC581927.19.27	2.26e-51
O75179	CHOYP_LOC581927.19.27	2.49e-38
O75179	CHOYP_LOC581927.19.27	3.46e-27
O75179	CHOYP_LOC581927.19.27	4.23e-24
O75179	CHOYP_LOC581927.19.27	5.81e-28
O75179	CHOYP_LOC581927.19.27	6.93e-26
O75179	CHOYP_LOC581927.2.27	1.12e-54
O75179	CHOYP_LOC581927.2.27	1.63e-30
O75179	CHOYP_LOC581927.2.27	2.68e-32
O75179	CHOYP_LOC581927.2.27	2.88e-32
O75179	CHOYP_LOC581927.2.27	3.62e-32
O75179	CHOYP_LOC581927.2.27	4.44e-31
O75179	CHOYP_LOC581927.2.27	4.92e-47
O75179	CHOYP_LOC581927.2.27	6.15e-53
O75179	CHOYP_LOC581927.2.27	7.98e-50
O75179	CHOYP_LOC581927.4.27	1.15e-40
O75179	CHOYP_LOC581927.4.27	1.22e-34
O75179	CHOYP_LOC581927.4.27	1.74e-25
O75179	CHOYP_LOC581927.4.27	2.74e-40
O75179	CHOYP_LOC581927.4.27	4.20e-34
O75179	CHOYP_LOC581927.4.27	4.24e-21
O75179	CHOYP_LOC581927.4.27	6.38e-46
O75179	CHOYP_LOC581927.4.27	7.74e-29
O75179	CHOYP_LOC581927.4.27	8.30e-42
O75179	CHOYP_LOC581927.5.27	1.54e-60
O75179	CHOYP_LOC581927.5.27	1.80e-46
O75179	CHOYP_LOC581927.5.27	2.34e-36
O75179	CHOYP_LOC581927.5.27	3.53e-36
